4833	374544
4834	358999
4835	817377
4836	114626
4837	572786
4838	572785
4839	615176
4840	465068
4841	817364
4842	304166
4843	183862
4844	985365
4845	396194
4846	426529
4847	253244
4848	319726
4849	832920
4850	941782
4851	537793
4852	200826
4853	801797
4854	183843
4855	941775
4856	131941
4857	588176
4858	832907
4859	864255
4860	910008
4861	319502
4862	374730
4863	588140
4864	738788
4865	909997
4866	396118
4867	464983
4868	649851
4869	721162
4870	712521
4871	634498
4872	253436
4873	443948
4874	132022
4875	634508
4876	817168
4877	359072
4878	426730
4879	879372
4880	273785
4881	941571
4882	374779
4883	972674
4884	832836
4885	773205
4886	304375
4887	184034
4888	738735
4889	677548
4890	572911
4891	634600
4892	218129
4893	235859
4894	374680
4895	864171
4896	721279
4897	695288
4898	235855
4899	910060
4900	513360
4901	773172
4902	660087
4903	599932
4904	941651
4905	879455
4906	879443
4907	817237
4908	319590
4909	941656
4910	129980
4911	304290
4912	513399
4913	114529
4914	985472
4915	615317
4916	879438
4917	985485
4918	553115
4919	537690
4920	129965
4921	984731
4922	662854
4923	617612
4924	957468
4925	270884
4926	499360
4927	128181
4928	923030
4929	912863
4930	923025
4931	912836
4932	770835
4933	923023
4934	851659
4935	288451
4936	755683
4937	149527
4938	204753
4939	392258
4940	340225
4941	877680
4942	724581
4943	180636
4944	499330
4945	204764
4946	340234
4947	556965
4948	235075
4949	480219
4950	770870
4951	693500
4952	539504
4953	110658
4954	740030
4955	374937
4956	877586
4957	429545
4958	895315
4959	938258
4960	394341
4961	499424
4962	724489
4963	134305
4964	851590
4965	357812
4966	392249
4967	409778
4968	429552
4969	375037
4970	128230
4971	860400
4972	374978
4973	816950
4974	250580
4975	444682
4976	134295
4977	204696
4978	306121
4979	235035
4980	110614
4981	662829
4982	340303
4983	392209
4984	134272
4985	740080
4986	204674
4987	235022
4988	662841
4989	306143
4990	306139
4991	480096
4992	394406
4993	323567
4994	724687
4995	374821
4996	539592
4997	429367
4998	648606
4999	617501
5000	271028
5001	587423
5002	235229
5003	539630
5004	134218
5005	938479
5006	799523
5007	631163
5008	499231
5009	938474
5010	770996
5011	617530
5012	556870
5013	600197
5014	938391
5015	631049
5016	149746
5017	957657
5018	128098
5019	556887
5020	374909
5021	499314
5022	600213
5023	464894
5024	556892
5025	755476
5026	799552
5027	480057
5028	357640
5029	771046
5030	394441
5031	648686
5032	617582
5033	357657
5034	739964
5035	220108
5036	288280
5037	693296
5038	587519
5039	149696
5040	204551
5041	288276
5042	860262
5043	755504
5044	922764
5045	894981
5046	877888
5047	799365
5048	724823
5049	235369
5050	912585
5051	648207
5052	271142
5053	250807
5054	957716
5055	375211
5056	392555
5057	250752
5058	724848
5059	339988
5060	444506
5061	235334
5062	648251
5063	235336
5064	204491
5065	464401
5066	235338
5067	912623
5068	499604
5069	429203
5070	938083
5071	464392
5072	204496
5073	740263
5074	164945
5075	922811
5076	922806
5077	816765
5078	134617
5079	556711
5080	630936
5081	556760
5082	922829
5083	479930
5084	937986
5085	340088
5086	693658
5087	392504
5088	799436
5089	860622
5090	600330
5091	305894
5092	724739
5093	357545
5094	444448
5095	708939
5096	219771
5097	630916
5098	630968
5099	662576
5100	799460
5101	444447
5102	877863
5103	305860
5104	957822
5105	877878
5106	648302
5107	957820
5108	180442
5109	938033
5110	128465
5111	600353
5112	375245
5113	323320
5114	693598
5115	630867
5116	219821
5117	973135
5118	755280
5119	724950
5120	693587
5121	288628
5122	851806
5123	799260
5124	219824
5125	464553
5126	957853
5127	922653
5128	392669
5129	724989
5130	912508
5131	409925
5132	600550
5133	677935
5134	444610
5135	648352
5136	693608
5137	409922
5138	515014
5139	271246
5140	180248
5141	617774
5142	709031
5143	799287
5144	134482
5145	514999
5146	235438
5147	464630
5148	895177
5149	630800
5150	570129
5151	851722
5152	587731
5153	305780
5154	570142
5155	630813
5156	429153
5157	128369
5158	662671
5159	740169
5160	409899
5161	834514
5162	770753
5163	464618
5164	357403
5165	219854
5166	770814
5167	617846
5168	429142
5169	323225
5170	128328
5171	724917
5172	693552
5173	164992
5174	973102
5175	556644
5176	816830
5177	617825
5178	499528
5179	219859
5180	740193
5181	973116
5182	514127
5183	724071
5184	618157
5185	234588
5186	569597
5187	128648
5188	165700
5189	618173
5190	445276
5191	429982
5192	973551
5193	923564
5194	358359
5195	913386
5196	770309
5197	219443
5198	410351
5199	860820
5200	973533
5201	755148
5202	913372
5203	923530
5204	479736
5205	134887
5206	913351
5207	739486
5208	878159
5209	957959
5210	618132
5211	445300
5212	958077
5213	851121
5214	498890
5215	234512
5216	973503
5217	663333
5218	128731
5219	498883
5220	586851
5221	693931
5222	498884
5223	479643
5224	234497
5225	631741
5226	895842
5227	250053
5228	631737
5229	128766
5230	755074
5231	375526
5232	723981
5233	128751
5234	287925
5235	394874
5236	851076
5237	204201
5238	895816
5239	340857
5240	150123
5241	649123
5242	755052
5243	999671
5244	739368
5245	631654
5246	150166
5247	693862
5248	204115
5249	649139
5250	618034
5251	128518
5252	514259
5253	498704
5254	816613
5255	464280
5256	895908
5257	923409
5258	111345
5259	165880
5260	755016
5261	678669
5262	693824
5263	913235
5264	999642
5265	999640
5266	111359
5267	429872
5268	860686
5269	340927
5270	219560
5271	464318
5272	569439
5273	479614
5274	663511
5275	724138
5276	739436
5277	923505
5278	394944
5279	860788
5280	128604
5281	249936
5282	150221
5283	816552
5284	498774
5285	270559
5286	464341
5287	410128
5288	754995
5289	663478
5290	445336
5291	709361
5292	999571
5293	586945
5294	479525
5295	569349
5296	923474
5297	678727
5298	973338
5299	586957
5300	724120
5301	600725
5302	429940
5303	569364
5304	165800
5305	539031
5306	569372
5307	631578
5308	556220
5309	984492
5310	340510
5311	724345
5312	270602
5313	663151
5314	538719
5315	958216
5316	739734
5317	135137
5318	305335
5319	375735
5320	250272
5321	234860
5322	861067
5323	180908
5324	410612
5325	923290
5326	219189
5327	429741
5328	219197
5329	288236
5330	150333
5331	694223
5332	219195
5333	358127
5334	429734
5335	958319
5336	913060
5337	958314
5338	538685
5339	538673
5340	587122
5341	538677
5342	754879
5343	739811
5344	305346
5345	538665
5346	663079
5347	135057
5348	165407
5349	219227
5350	923377
5351	165400
5352	203933
5353	999688
5354	754835
5355	429819
5356	250347
5357	322616
5358	499185
5359	587095
5360	770141
5361	999707
5362	754816
5363	923354
5364	538636
5365	270698
5366	250361
5367	739786
5368	305388
5369	895657
5370	395154
5371	556087
5372	234955
5373	912994
5374	569721
5375	322767
5376	694122
5377	631394
5378	569700
5379	305165
5380	816377
5381	678447
5382	587181
5383	270727
5384	429577
5385	709536
5386	393159
5387	694116
5388	798734
5389	340658
5390	798723
5391	305196
5392	754767
5393	648839
5394	709519
5395	393184
5396	288098
5397	498986
5398	375588
5399	219314
5400	203787
5401	393119
5402	322713
5403	234893
5404	878507
5405	878506
5406	357914
5407	464091
5408	445080
5409	234886
5410	538784
5411	375630
5412	724396
5413	754722
5414	340675
5415	618347
5416	111513
5417	663203
5418	445105
5419	569620
5420	410431
5421	479288
5422	479291
5423	739666
5424	165537
5425	429691
5426	556098
5427	514465
5428	798815
5429	648898
5430	999831
5431	150516
5432	464106
5433	754694
5434	678466
5435	234933
5436	911769
5437	709704
5438	463712
5439	498402
5440	956507
5441	709703
5442	376056
5443	661787
5444	911748
5445	127184
5446	911795
5447	307143
5448	322306
5449	463691
5450	679418
5451	815916
5452	341339
5453	410769
5454	181709
5455	876590
5456	679421
5457	203658
5458	754613
5459	391191
5460	835171
5461	616583
5462	709644
5463	835101
5464	876632
5465	679301
5466	410856
5467	307128
5468	234090
5469	150574
5470	679320
5471	555925
5472	632273
5473	150560
5474	428474
5475	220955
5476	861369
5477	922033
5478	692455
5479	974078
5480	741029
5481	307079
5482	800693
5483	922022
5484	220937
5485	983715
5486	723581
5487	555958
5488	861353
5489	481239
5490	498331
5491	974060
5492	220930
5493	647485
5494	661876
5495	815975
5496	771892
5497	356819
5498	692226
5499	251511
5500	740932
5501	772038
5502	307042
5503	287266
5504	570886
5505	692234
5506	251516
5507	234175
5508	445863
5509	251512
5510	772042
5511	203559
5512	251494
5513	816007
5514	896455
5515	181611
5516	983621
5517	463859
5518	164241
5519	481035
5520	307021
5521	540581
5522	150750
5523	540577
5524	555898
5525	709885
5526	800616
5527	127036
5528	876754
5529	555788
5530	601290
5531	445930
5532	164336
5533	555791
5534	287338
5535	740872
5536	515813
5537	939472
5538	391403
5539	111853
5540	221088
5541	221095
5542	463807
5543	111848
5544	973894
5545	601300
5546	921863
5547	234220
5548	498186
5549	375813
5550	772000
5551	203604
5552	939515
5553	850553
5554	911741
5555	921909
5556	939509
5557	973942
5558	391369
5559	876773
5560	740913
5561	983594
5562	341394
5563	356702
5564	911722
5565	463764
5566	601329
5567	632178
5568	540660
5569	150664
5570	251886
5571	234284
5572	322111
5573	679132
5574	111909
5575	974219
5576	150880
5577	616925
5578	631937
5579	181499
5580	939024
5581	480928
5582	631942
5583	939028
5584	127477
5585	341092
5586	515883
5587	411024
5588	463447
5589	391454
5590	631997
5591	376277
5592	800480
5593	876839
5594	540219
5595	498625
5596	272198
5597	234262
5598	876854
5599	163860
5600	203497
5601	376255
5602	571345
5603	815694
5604	754399
5605	911559
5606	661586
5607	876867
5608	376241
5609	127411
5610	815708
5611	896023
5612	498603
5613	356580
5614	571340
5615	376221
5616	723839
5617	220687
5618	647218
5619	133569
5620	203482
5621	800441
5622	956725
5623	220696
5624	480966
5625	956722
5626	463369
5627	861618
5628	203302
5629	112041
5630	516029
5631	647385
5632	356405
5633	956879
5634	616799
5635	815758
5636	322234
5637	516012
5638	181366
5639	896217
5640	616773
5641	306793
5642	203323
5643	540348
5644	850726
5645	133376
5646	815780
5647	480795
5648	515995
5649	393680
5650	661665
5651	133392
5652	586732
5653	112027
5654	571174
5655	956918
5656	498499
5657	376116
5658	322295
5659	516082
5660	516083
5661	287609
5662	555540
5663	939200
5664	616716
5665	540361
5666	956824
5667	251702
5668	850774
5669	133488
5670	983825
5671	445669
5672	463520
5673	956823
5674	647296
5675	921646
5676	896162
5677	911468
5678	306714
5679	741177
5680	815850
5681	754298
5682	463510
5683	306719
5684	974176
5685	586665
5686	835504
5687	322241
5688	356421
5689	516045
5690	555566
5691	661730
5692	356430
5693	376077
5694	601570
5695	678955
5696	662318
5697	112151
5698	877112
5699	662309
5700	722979
5701	648042
5702	341824
5703	203156
5704	662307
5705	570545
5706	321816
5707	251080
5708	376539
5709	220494
5710	151113
5711	815395
5712	740594
5713	662322
5714	164610
5715	570558
5716	233531
5717	480678
5718	662278
5719	233523
5720	497901
5721	306662
5722	601622
5723	203178
5724	220520
5725	429044
5726	233517
5727	446258
5728	391736
5729	877064
5730	182249
5731	515126
5732	740566
5733	429050
5734	648024
5735	722966
5736	570596
5737	540004
5738	974578
5739	251035
5740	341785
5741	585783
5742	647988
5743	912354
5744	203204
5745	446298
5746	922542
5747	754161
5748	983210
5749	723022
5750	376489
5751	393761
5752	306603
5753	164735
5754	220475
5755	127670
5756	754117
5757	357344
5758	203251
5759	133877
5760	393775
5761	710170
5762	233582
5763	974529
5764	834567
5765	740500
5766	393789
5767	515210
5768	617065
5769	233620
5770	182099
5771	341954
5772	233621
5773	391820
5774	861822
5775	723116
5776	271571
5777	800096
5778	849955
5779	692787
5780	815524
5781	540082
5782	127559
5783	250952
5784	393939
5785	411180
5786	341988
5787	127614
5788	679746
5789	861776
5790	877201
5791	723083
5792	922450
5793	321964
5794	446398
5795	463355
5796	662423
5797	710354
5798	617047
5799	555347
5800	834761
5801	912143
5802	341891
5803	271491
5804	127517
5805	815614
5806	446400
5807	957107
5808	555298
5809	357197
5810	391888
5811	411231
5812	446429
5813	771505
5814	974432
5815	679738
5816	723197
5817	428819
5818	723192
5819	182030
5820	723140
5821	411244
5822	393900
5823	463265
5824	723145
5825	357228
5826	391918
5827	723158
5828	740373
5829	540127
5830	341945
5831	271546
5832	662494
5833	428853
5834	850351
5835	539705
5836	850339
5837	428767
5838	151367
5839	679666
5840	134045
5841	357004
5842	287114
5843	411521
5844	462916
5845	555239
5846	394051
5847	922364
5848	693150
5849	862158
5850	539669
5851	287155
5852	662036
5853	957258
5854	939529
5855	862146
5856	570755
5857	202941
5858	632448
5859	498154
5860	740802
5861	570764
5862	617418
5863	539765
5864	912104
5865	617393
5866	601968
5867	753913
5868	710461
5869	862115
5870	446047
5871	912100
5872	480472
5873	411614
5874	799906
5875	376713
5876	632544
5877	710441
5878	220187
5879	957237
5880	287172
5881	515405
5882	181905
5883	896565
5884	376709
5885	134100
5886	862132
5887	233832
5888	392060
5889	376759
5890	586008
5891	834845
5892	834844
5893	203007
5894	679567
5895	462880
5896	151357
5897	555146
5898	394205
5899	133893
5900	693043
5901	911916
5902	586226
5903	835051
5904	220361
5905	233867
5906	306247
5907	877488
5908	957432
5909	480258
5910	251227
5911	647910
5912	480257
5913	753709
5914	428608
5915	662164
5916	647901
5917	815237
5918	498044
5919	498035
5920	911882
5921	570646
5922	911893
5923	480299
5924	974617
5925	740681
5926	321704
5927	617281
5928	957394
5929	647866
5930	287062
5931	497950
5932	394141
5933	799779
5934	799788
5935	151432
5936	693113
5937	392154
5938	411478
5939	251147
5940	617258
5941	376579
5942	321729
5943	679462
5944	586150
5945	127760
5946	181790
5947	164572
5948	376590
5949	911936
5950	834950
5951	983306
5952	815306
5953	133996
5954	877519
5955	392189
5956	693056
5957	134003
5958	710528
5959	112635
5960	861970
5961	515559
5962	617218
5963	411489
5964	723403
5965	376620
5966	602598
5967	368911
5968	637031
5969	446658
5970	761443
5971	186386
5972	171218
5973	828331
5974	691581
5975	585655
5976	213644
5977	277407
5978	845667
5979	233411
5980	171263
5981	845661
5982	477804
5983	706972
5984	186414
5985	966982
5986	568148
5987	386555
5988	213677
5989	171236
5990	951693
5991	462520
5992	493369
5993	400832
5994	828415
5995	619873
5996	866665
5997	248654
5998	213704
5999	400855
6000	951791
6001	477741
6002	213748
6003	671809
6004	966939
6005	776896
6006	866647
6007	671908
6008	776737
6009	462345
6010	171093
6011	654382
6012	742311
6013	431239
6014	493443
6015	706859
6016	446558
6017	920749
6018	400664
6019	776756
6020	533117
6021	462365
6022	797358
6023	602481
6024	386406
6025	619919
6026	386415
6027	814682
6028	462372
6029	654337
6030	619933
6031	585499
6032	776728
6033	136682
6034	126371
6035	797327
6036	691672
6037	550548
6038	897136
6039	776805
6040	233232
6041	797426
6042	233244
6043	355466
6044	386312
6045	294799
6046	386321
6047	897122
6048	637116
6049	671991
6050	671993
6051	967075
6052	171023
6053	477841
6054	935962
6055	619977
6056	654409
6057	307942
6058	845718
6059	814611
6060	416162
6061	935958
6062	967061
6063	416166
6064	550593
6065	602374
6066	914563
6067	814597
6068	742359
6069	967051
6070	400764
6071	671963
6072	431347
6073	198312
6074	355517
6075	338045
6076	935941
6077	294840
6078	248809
6079	550705
6080	550710
6081	431379
6082	914789
6083	136261
6084	136260
6085	325589
6086	966763
6087	828071
6088	920884
6089	125973
6090	368651
6091	897463
6092	726756
6093	726758
6094	386240
6095	761700
6096	726751
6097	637277
6098	920847
6099	550661
6100	431402
6101	883921
6102	672123
6103	462801
6104	415774
6105	726706
6106	966704
6107	990837
6108	233116
6109	446851
6110	691245
6111	186718
6112	151763
6113	355584
6114	355586
6115	355589
6116	108703
6117	368709
6118	845321
6119	883852
6120	602260
6121	866380
6122	462832
6123	508605
6124	186722
6125	415802
6126	883844
6127	308078
6128	920913
6129	761609
6130	214009
6131	431467
6132	415784
6133	866387
6134	198451
6135	368788
6136	355805
6137	866477
6138	415957
6139	914925
6140	308097
6141	308103
6142	126103
6143	761832
6144	883782
6145	845511
6146	233065
6147	936260
6148	136436
6149	654604
6150	415983
6151	637383
6152	550789
6153	355728
6154	355732
6155	533302
6156	567989
6157	400464
6158	777063
6159	294535
6160	691361
6161	921081
6162	232981
6163	508425
6164	951423
6165	277067
6166	386098
6167	706647
6168	585307
6169	431614
6170	325439
6171	619730
6172	277113
6173	883726
6174	186861
6175	338273
6176	966815
6177	936222
6178	108606
6179	462689
6180	691341
6181	171325
6182	692041
6183	867100
6184	355950
6185	355936
6186	845142
6187	197745
6188	137064
6189	657112
6190	827784
6191	276923
6192	657116
6193	655003
6194	152481
6195	657104
6196	884729
6197	387023
6198	416587
6199	186902
6200	692071
6201	637551
6202	416590
6203	401295
6204	884714
6205	707518
6206	369424
6207	707506
6208	814311
6209	137026
6210	355927
6211	741680
6212	603132
6213	324777
6214	431713
6215	921171
6216	827868
6217	655041
6218	921156
6219	508340
6220	936585
6221	186974
6222	915005
6223	967479
6224	637479
6225	672360
6226	990583
6227	921213
6228	186962
6229	307269
6230	294171
6231	867179
6232	914987
6233	355863
6234	492891
6235	307281
6236	637497
6237	602954
6238	356067
6239	532553
6240	584970
6241	109427
6242	171641
6243	307368
6244	187068
6245	232805
6246	126892
6247	324732
6248	814157
6249	550037
6250	814196
6251	637678
6252	657005
6253	967670
6254	827704
6255	109399
6256	867260
6257	212997
6258	952108
6259	324697
6260	447061
6261	884588
6262	776258
6263	967580
6264	637583
6265	990685
6266	294310
6267	137137
6268	990673
6269	276843
6270	760971
6271	567681
6272	741834
6273	550081
6274	585026
6275	637571
6276	585028
6277	990679
6278	338550
6279	338551
6280	741844
6281	109353
6282	921289
6283	707420
6284	967558
6285	637586
6286	921280
6287	952191
6288	707430
6289	741856
6290	602922
6291	550126
6292	446981
6293	477312
6294	416647
6295	637600
6296	508165
6297	213058
6298	796897
6299	726320
6300	431837
6301	461918
6302	276822
6303	656947
6304	796908
6305	477333
6306	814127
6307	602835
6308	897928
6309	844878
6310	584852
6311	672542
6312	213414
6313	307508
6314	431934
6315	897925
6316	866843
6317	936923
6318	584841
6319	866859
6320	462224
6321	293979
6322	620088
6323	386768
6324	171972
6325	386774
6326	232671
6327	508102
6328	152222
6329	655269
6330	187154
6331	338819
6332	136789
6333	967175
6334	369276
6335	866894
6336	293947
6337	797002
6338	109218
6339	726172
6340	707285
6341	897991
6342	232611
6343	325046
6344	655301
6345	416295
6346	776650
6347	637699
6348	602752
6349	915220
6350	293920
6351	171957
6352	369249
6353	338914
6354	401130
6355	232631
6356	776647
6357	532915
6358	915246
6359	967201
6360	401106
6361	171914
6362	356117
6363	797031
6364	990317
6365	567357
6366	776693
6367	431963
6368	197912
6369	866941
6370	416261
6371	447360
6372	532906
6373	508043
6374	508041
6375	324995
6376	462285
6377	447370
6378	294128
6379	884296
6380	247983
6381	584722
6382	462131
6383	776453
6384	797079
6385	369316
6386	400943
6387	477672
6388	602691
6389	726095
6390	477671
6391	416482
6392	827421
6393	921493
6394	691919
6395	620164
6396	637939
6397	967394
6398	550324
6399	797111
6400	187283
6401	866995
6402	550314
6403	672677
6404	814449
6405	655139
6406	602723
6407	707115
6408	584737
6409	691949
6410	620198
6411	726034
6412	584795
6413	187362
6414	657169
6415	294068
6416	567453
6417	401015
6418	276605
6419	602640
6420	248047
6421	507944
6422	655182
6423	171826
6424	532737
6425	776522
6426	672712
6427	400993
6428	507940
6429	620227
6430	707145
6431	921583
6432	567486
6433	432086
6434	867050
6435	814387
6436	477580
6437	432074
6438	884275
6439	967354
6440	135442
6441	109978
6442	603566
6443	653549
6444	919679
6445	690475
6446	339150
6447	913469
6448	950773
6449	461504
6450	549500
6451	492376
6452	232323
6453	170121
6454	898284
6455	293657
6456	232330
6457	492370
6458	308824
6459	690434
6460	110014
6461	324258
6462	447648
6463	725901
6464	919635
6465	637954
6466	232381
6467	153080
6468	653510
6469	653508
6470	883102
6471	637976
6472	653534
6473	492408
6474	461556
6475	844559
6476	690459
6477	777946
6478	913421
6479	293696
6480	584616
6481	867646
6482	913534
6483	214680
6484	603618
6485	249631
6486	760436
6487	603639
6488	447701
6489	898222
6490	509906
6491	447697
6492	798254
6493	725953
6494	385508
6495	430122
6496	898206
6497	919572
6498	135549
6499	844637
6500	385515
6501	777874
6502	913477
6503	324338
6504	743191
6505	829323
6506	549605
6507	417157
6508	829304
6509	385281
6510	690595
6511	109849
6512	707936
6513	882993
6514	135560
6515	549623
6516	760510
6517	214604
6518	339039
6519	990179
6520	509715
6521	339026
6522	399705
6523	690609
6524	214596
6525	187590
6526	447517
6527	867813
6528	990164
6529	170046
6530	509742
6531	308966
6532	461423
6533	743366
6534	152939
6535	249838
6536	170024
6537	913547
6538	760476
6539	461427
6540	990147
6541	936964
6542	672977
6543	549596
6544	913541
6545	399620
6546	125332
6547	913660
6548	324163
6549	672935
6550	898095
6551	569333
6552	354516
6553	883037
6554	399648
6555	249782
6556	430260
6557	447606
6558	584467
6559	278333
6560	829191
6561	760627
6562	492120
6563	509590
6564	461783
6565	653809
6566	478992
6567	309083
6568	967736
6569	655779
6570	568879
6571	447884
6572	913716
6573	867395
6574	844294
6575	534431
6576	249447
6577	197411
6578	125036
6579	509627
6580	584407
6581	197417
6582	109734
6583	385214
6584	534412
6585	534413
6586	369763
6587	760576
6588	324526
6589	170426
6590	492129
6591	707765
6592	603389
6593	324560
6594	814048
6595	416860
6596	170444
6597	950437
6598	829097
6599	509654
6600	232140
6601	170453
6602	707750
6603	950462
6604	278151
6605	867377
6606	170462
6607	584356
6608	278159
6609	814077
6610	399548
6611	882884
6612	324592
6613	309046
6614	829060
6615	798471
6616	844362
6617	385276
6618	798477
6619	798476
6620	913748
6621	135284
6622	492064
6623	618500
6624	430372
6625	170249
6626	690361
6627	534327
6628	135305
6629	829038
6630	293529
6631	844459
6632	725556
6633	447768
6634	152642
6635	655667
6636	913827
6637	187842
6638	125129
6639	655670
6640	882727
6641	293514
6642	603172
6643	549868
6644	479113
6645	603182
6646	655641
6647	989892
6648	509488
6649	385074
6650	798662
6651	898374
6652	707659
6653	509476
6654	170299
6655	798680
6656	170300
6657	920025
6658	309216
6659	354783
6660	707642
6661	354773
6662	569080
6663	882787
6664	725609
6665	638439
6666	778025
6667	232029
6668	898361
6669	584239
6670	937337
6671	214829
6672	919939
6673	170342
6674	913863
6675	584220
6676	339247
6677	707595
6678	584199
6679	447842
6680	867481
6681	967900
6682	197616
6683	385120
6684	231859
6685	448172
6686	568584
6687	920154
6688	277990
6689	868177
6690	844056
6691	339692
6692	813215
6693	249215
6694	430690
6695	656022
6696	491896
6697	725396
6698	759828
6699	323766
6700	448186
6701	968454
6702	913931
6703	153578
6704	448177
6705	509367
6706	725404
6707	188008
6708	898761
6709	584171
6710	708581
6711	196630
6712	742758
6713	777452
6714	339659
6715	187993
6716	619390
6717	400348
6718	898789
6719	110474
6720	478226
6721	430679
6722	308312
6723	249162
6724	231821
6725	797714
6726	170740
6727	584075
6728	844115
6729	323821
6730	619270
6731	604121
6732	568665
6733	196704
6734	509431
6735	725468
6736	277949
6737	386040
6738	354941
6739	913998
6740	920069
6741	548909
6742	354883
6743	548911
6744	619305
6745	638570
6746	656100
6747	509387
6748	759913
6749	249113
6750	742708
6751	828846
6752	914026
6753	478290
6754	656125
6755	196682
6756	619316
6757	430613
6758	492006
6759	673478
6760	568717
6761	170547
6762	797898
6763	214124
6764	231725
6765	509243
6766	170534
6767	603929
6768	920309
6769	691119
6770	125911
6771	968628
6772	448022
6773	673533
6774	385823
6775	385819
6776	249281
6777	277842
6778	708468
6779	153414
6780	797925
6781	188089
6782	196860
6783	153404
6784	323685
6785	214070
6786	549005
6787	370623
6788	653845
6789	430777
6790	509311
6791	603996
6792	136164
6793	898609
6794	883568
6795	638699
6796	293319
6797	188055
6798	196818
6799	673464
6800	883567
6801	188044
6802	844264
6803	293333
6804	914145
6805	742836
6806	308371
6807	277776
6808	430748
6809	619103
6810	292913
6811	448444
6812	798021
6813	989263
6814	725147
6815	950982
6816	324026
6817	583888
6818	308606
6819	568342
6820	231598
6821	491638
6822	583883
6823	798034
6824	400111
6825	355107
6826	568334
6827	292903
6828	355094
6829	292881
6830	583934
6831	461268
6832	509077
6833	292864
6834	478474
6835	603816
6836	355073
6837	385666
6838	135711
6839	370253
6840	638756
6841	135709
6842	690729
6843	638810
6844	214437
6845	568411
6846	430909
6847	478580
6848	583829
6849	742428
6850	153262
6851	883404
6852	248886
6853	430888
6854	638796
6855	370214
6856	828573
6857	430886
6858	292968
6859	603844
6860	920343
6861	400039
6862	843878
6863	937953
6864	231629
6865	308511
6866	231627
6867	196938
6868	798006
6869	400015
6870	568467
6871	725016
6872	828495
6873	448307
6874	843907
6875	293045
6876	568479
6877	708173
6878	197048
6879	110128
6880	197052
6881	323874
6882	883220
6883	813334
6884	355232
6885	508946
6886	110085
6887	461138
6888	478612
6889	214350
6890	549375
6891	813351
6892	937768
6893	989425
6894	249050
6895	654181
6896	188376
6897	549348
6898	188378
6899	197011
6900	214354
6901	690855
6902	742628
6903	843959
6904	110177
6905	533843
6906	197094
6907	188320
6908	798087
6909	583706
6910	920461
6911	777489
6912	603740
6913	197088
6914	293100
6915	170874
6916	323950
6917	385640
6918	478690
6919	868012
6920	883311
6921	370332
6922	448344
6923	844004
6924	135875
6925	370327
6926	656235
6927	188312
6928	619171
6929	760294
6930	417481
6931	248979
6932	535161
6933	566264
6934	918696
6935	335888
6936	847845
6937	953640
6938	635125
6939	309914
6940	433302
6941	728952
6942	744382
6943	535145
6944	918717
6945	673956
6946	812658
6947	658536
6948	728912
6949	953615
6950	309939
6951	169069
6952	583441
6953	510832
6954	371133
6955	106851
6956	552599
6957	106878
6958	124349
6959	184502
6960	535119
6961	169073
6962	899089
6963	138750
6964	510823
6965	460379
6966	899180
6967	759482
6968	215638
6969	812597
6970	812598
6971	433353
6972	744430
6973	398657
6974	371150
6975	583516
6976	918729
6977	448573
6978	881924
6979	124397
6980	969093
6981	652362
6982	292772
6983	106814
6984	353444
6985	335980
6986	847768
6987	275304
6988	231369
6989	634992
6990	934113
6991	353371
6992	448735
6993	169159
6994	552506
6995	200262
6996	673841
6997	744245
6998	535264
6999	566113
7000	759405
7001	414017
7002	448706
7003	309772
7004	138576
7005	154001
7006	729063
7007	106970
7008	812747
7009	124198
7010	774810
7011	882122
7012	689494
7013	138596
7014	414075
7015	673811
7016	215737
7017	495393
7018	169214
7019	830364
7020	510949
7021	621836
7022	658628
7023	336039
7024	448751
7025	830359
7026	336095
7027	275412
7028	899300
7029	327314
7030	433219
7031	309837
7032	184409
7033	336076
7034	552559
7035	138518
7036	658587
7037	566037
7038	774875
7039	566035
7040	154093
7041	292663
7042	336114
7043	275442
7044	634885
7045	847643
7046	658564
7047	535403
7048	881778
7049	184722
7050	704557
7051	388174
7052	460548
7053	652576
7054	829987
7055	583227
7056	658801
7057	124039
7058	535411
7059	621710
7060	460578
7061	728653
7062	448894
7063	231011
7064	881731
7065	795525
7066	744088
7067	728669
7068	327428
7069	988924
7070	830069
7071	310214
7072	968893
7073	621805
7074	106524
7075	433601
7076	275022
7077	398402
7078	899451
7079	830079
7080	968885
7081	988912
7082	552928
7083	934190
7084	830061
7085	775036
7086	864491
7087	881709
7088	953444
7089	795625
7090	759736
7091	184818
7092	759686
7093	759682
7094	774978
7095	621763
7096	106547
7097	169273
7098	448806
7099	812826
7100	398439
7101	674255
7102	621789
7103	495350
7104	215916
7105	510519
7106	275065
7107	689309
7108	124135
7109	535522
7110	795451
7111	495108
7112	899512
7113	988728
7114	310023
7115	652713
7116	988709
7117	899499
7118	388312
7119	215936
7120	327633
7121	495131
7122	899491
7123	353646
7124	460704
7125	652672
7126	604352
7127	621583
7128	106749
7129	728772
7130	138355
7131	934362
7132	200554
7133	138348
7134	336317
7135	336314
7136	336312
7137	759636
7138	413818
7139	475909
7140	881841
7141	336321
7142	413705
7143	864370
7144	123970
7145	968739
7146	275165
7147	934305
7148	775163
7149	495187
7150	275160
7151	704766
7152	231046
7153	216007
7154	370797
7155	812952
7156	535439
7157	370788
7158	604303
7159	231082
7160	899520
7161	565790
7162	565791
7163	433529
7164	988748
7165	759568
